person,offer_id,received_time,label,treatment,offer_type,difficulty,reward,p_treatment,p_control,uplift_score,population_fraction,cum_treated,cum_control,cum_treated_outcome,cum_control_outcome,cumulative_gain,random_baseline,qini
19a08da2770940e0bfe301c1ef062b57,fafdcd668e3743c1bb461111dcafc2a4,408,1,0,informational,10,2,0.9035901011434198,0.9247101353995836,-0.021120034256163822,0.6917933927635029,8421,2133,7040,1662,478.48945147679296,418.21283169171465,60.27661978507831
f656b5959a8b427782abb0888331eb5d,2906b810c7d4411798c6938adc9daaa5,336,1,1,discount,10,2,0.8411450735452338,0.8622654227675106,-0.02112034922227679,0.6918589407446251,8422,2133,7041,1662,478.710267229254,418.25245769433843,60.457809534915555
4e7d4faae08241dabb6d2c1b6857830c,2906b810c7d4411798c6938adc9daaa5,168,1,1,bogo,10,2,0.9555917103946746,0.9767375583963919,-0.02114584800171726,0.6919244887257473,8423,2133,7042,1662,478.9310829817159,418.2920836969623,60.638999284753595
77e3d01c729d46d5b35ec8f7d74e7c42,2906b810c7d4411798c6938adc9daaa5,504,1,1,discount,10,2,0.9095698958588666,0.9307318498551376,-0.021161953996270966,0.6919900367068694,8424,2133,7043,1662,479.15189873417694,418.3317096995861,60.82018903459084
1845024a271d49b586a9041c19602472,4d5c57ea9a6940dd891ad53e9dbe8da0,576,0,1,discount,10,10,0.8381744813246221,0.859347812109149,-0.021173330784526878,0.6920555846879917,8425,2133,7043,1662,478.37271448663796,418.37133570220993,60.00137878442803
7b22cfa199094dafb728bc210cf0909a,5a8bc65990b245e5a138643cd4eb9837,336,0,0,informational,0,0,0.6328459083459841,0.6540277389685042,-0.021181830622520104,0.6921211326691138,8425,2134,7043,1662,481.4489222118091,418.4109617048337,63.03796050697537
1f5a8953d3db4e02b8e7ea4705f6aefb,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,1,1,discount,20,5,0.9118805916830968,0.9330720208292198,-0.021191429146123042,0.6921866806502359,8426,2134,7044,1662,481.6701030927834,418.4505877074575,63.219515385325906
6a9b36e67753482fbcedbb1502779f2b,2298d6c36e964ae4a3e7e9706d1fb8c2,168,1,1,bogo,7,3,0.8660183261946749,0.887209980069944,-0.021191653875269112,0.6922522286313582,8427,2134,7045,1662,481.8912839737586,418.4902137100813,63.4010702636773
4b7c259051134278b2b28b9691c65286,3f207df678b143eea3cee63160fa8bed,576,0,0,informational,0,0,0.5356091904789498,0.5568013563389943,-0.021192165860044465,0.6923177766124803,8427,2135,7045,1662,484.9653395784544,418.5298397127051,66.4354998657493
4f822bd53d0d4af2b511355890d33c07,3f207df678b143eea3cee63160fa8bed,504,1,0,informational,0,0,0.6465974363701434,0.6677949995118078,-0.021197563141664322,0.6923833245936025,8427,2136,7045,1663,484.09129213483175,418.56946571532893,65.52182641950282
723fbd0d623f47f7a36671d7ac92014d,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1,1,discount,7,3,0.7517448934402905,0.7729515620975291,-0.021206668657238636,0.6924488725747246,8428,2136,7046,1663,484.3127340823967,418.6090917179527,65.70364236444397
9d491dc1e3ca4c41a54c9b8da54f6764,3f207df678b143eea3cee63160fa8bed,0,1,1,discount,0,0,0.5501068973220686,0.5713199933940512,-0.021213096071982518,0.6925144205558469,8429,2136,7047,1663,484.5341760299625,418.6487177205766,65.88545830938591
c766988254754a299ba73e59bedf8cc0,3f207df678b143eea3cee63160fa8bed,576,1,0,informational,0,0,0.5250002503850584,0.546223768054761,-0.021223517669702652,0.692579968536969,8429,2137,7047,1664,483.6607393542354,418.6883437232004,64.972395631035
a8d40bf3f96843ae8a16aafd85deaabf,fafdcd668e3743c1bb461111dcafc2a4,576,1,1,discount,10,2,0.8796956162308304,0.9009394732201719,-0.021243856989341503,0.6926455165180913,8430,2137,7048,1664,483.88207767898984,418.7279697258242,65.15410795316564
5bf1841520a24a789b8addd9b383dad1,f19421c1d4aa40978ebb69ca19b0e20d,504,0,1,discount,5,5,0.554568817709499,0.5758426445200112,-0.021273826810512264,0.6927110644992134,8431,2137,7048,1664,483.1034160037434,418.767595728448,64.33582027529542
dbd12067e5e84186a981bb4464d3d140,4d5c57ea9a6940dd891ad53e9dbe8da0,576,1,1,discount,10,10,0.6150344041607341,0.6363205405656615,-0.02128613640492738,0.6927766124803356,8432,2137,7049,1664,483.3247543284979,418.8072217310718,64.51753259742605
8367e554cb424796852ff85af18388de,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,1,1,discount,5,5,0.5124233100772192,0.5337134725377122,-0.02129016246049298,0.6928421604614577,8433,2137,7050,1664,483.54609265325234,418.8468477336956,64.69924491955675
4a8b0e879455408ebe48794920568747,3f207df678b143eea3cee63160fa8bed,336,1,0,informational,0,0,0.7619140102256554,0.7832192816897015,-0.02130527146404604,0.69290770844258,8433,2138,7050,1665,482.673058933583,418.88647373631943,63.78658519726355
2d3788d960ad4fa6977a4cdbef566199,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1,1,bogo,5,5,0.7635640223294475,0.7848752061315571,-0.021311183802109612,0.6929732564237021,8434,2138,7051,1665,482.89429373246,418.92609973894326,63.96819399351676
18b8be9637384abe9d13e30a8e00c33d,ae264e3637204a6fb9bb56bc8210ddfd,336,1,1,discount,10,10,0.7104794065668762,0.7317998866094453,-0.021320480042569034,0.6930388044048243,8435,2138,7052,1665,483.115528531338,418.9657257415671,64.14980278977089
3683407f9b804a4fbe4c1d861592d644,2906b810c7d4411798c6938adc9daaa5,0,1,1,bogo,10,2,0.5697296123294947,0.5910509194545109,-0.02132130712501623,0.6931043523859465,8436,2138,7053,1665,483.33676333021504,419.0053517441909,64.33141158602416
a19ede978c814ac28267c51c93c1cd2c,2906b810c7d4411798c6938adc9daaa5,408,1,1,discount,10,2,0.8298845115776698,0.8512079531080613,-0.02132344153039145,0.6931699003670687,8437,2138,7054,1665,483.557998129093,419.0449777468147,64.51302038227828
6873c87e6d94458ab9f0217dec258344,ae264e3637204a6fb9bb56bc8210ddfd,168,1,1,bogo,10,10,0.8860584439406023,0.9073824480294095,-0.02132400408880719,0.6932354483481908,8438,2138,7055,1665,483.77923292797004,419.0846037494385,64.69462917853156
e928e0783c9c473c9e1648f430b489e6,2298d6c36e964ae4a3e7e9706d1fb8c2,0,1,1,discount,7,3,0.728402651181849,0.7497292347663028,-0.02132658358445383,0.6933009963293131,8439,2138,7056,1665,484.000467726848,419.1242297520623,64.87623797478568
0d219e744675450583b6981e39306587,3f207df678b143eea3cee63160fa8bed,504,1,1,bogo,0,0,0.6617853212867388,0.6831252629155841,-0.021339941628845227,0.6933665443104352,8440,2138,7057,1665,484.22170252572505,419.1638557546861,65.05784677103895
d223347ca85641c98e4481c4b0fa09f5,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,1,1,bogo,5,5,0.6145353527396615,0.6358769655417548,-0.021341612802093235,0.6934320922915574,8441,2138,7058,1665,484.442937324603,419.20348175731,65.23945556729302
038d32f25cff4833ab44c5123e42583a,9b98b8c7a33c4b65b9aebfe6a799e6d9,168,1,1,discount,5,5,0.7951409804018269,0.8164889365356052,-0.021347956133778268,0.6934976402726796,8442,2138,7059,1665,484.66417212348006,419.24310775993376,65.4210643635463
32189735a963491082e35dd4c3221690,5a8bc65990b245e5a138643cd4eb9837,504,1,0,informational,0,0,0.7697720790270264,0.7911256144894933,-0.021353535462466877,0.6935631882538018,8442,2139,7059,1666,483.79102384291764,419.2827337625576,64.50829008036004
d7fec020017649a7a13a924c04e8c07b,fafdcd668e3743c1bb461111dcafc2a4,504,1,1,bogo,10,2,0.8963796216833105,0.9177524922878028,-0.021372870604492222,0.6936287362349239,8443,2139,7060,1666,484.0121552127157,419.3223597651814,64.68979544753432
e4762356dd2a488bb6e0733a06469078,3f207df678b143eea3cee63160fa8bed,576,1,0,informational,0,0,0.7933711273578972,0.8147804382242421,-0.0214093108663449,0.6936942842160462,8443,2140,7060,1667,483.1397196261687,419.3619857678052,63.77773385836349
4a6b6b268e7b4c6ebf96bc92cd67cf0f,fafdcd668e3743c1bb461111dcafc2a4,336,1,0,informational,10,2,0.8066839168260743,0.8281038947063176,-0.0214199778802433,0.6937598321971683,8443,2141,7060,1668,482.2680990191502,419.401611770429,62.86648724872123
2dd53b01b13044e59a9a44577a86ded9,2906b810c7d4411798c6938adc9daaa5,504,1,1,discount,10,2,0.9491685367851788,0.9706139933775524,-0.021445456592373624,0.6938253801782905,8444,2141,7061,1668,482.48902382064443,419.4412377730528,63.047786047591615
488773cae11f4b71875bfccd4e3e99f2,5a8bc65990b245e5a138643cd4eb9837,336,1,1,discount,0,0,0.6958103950443554,0.717261460902103,-0.021451065857747587,0.6938909281594127,8445,2141,7062,1668,482.70994862213956,419.4808637756766,63.22908484646297
c606877af61b46fab3e13bf202eb4665,ae264e3637204a6fb9bb56bc8210ddfd,336,1,1,bogo,10,10,0.8913042792051467,0.9127973400142796,-0.021493060809132936,0.6939564761405349,8446,2141,7063,1668,482.9308734236338,419.5204897783005,63.4103836453333
ed7fe27ec73445879e48fbe6ca63b98c,2298d6c36e964ae4a3e7e9706d1fb8c2,576,1,1,discount,7,3,0.8909783508047713,0.9124728888764251,-0.0214945380716538,0.694022024121657,8447,2141,7064,1668,483.1517982251289,419.56011578092426,63.59168244420465
5871252c52ca470ea8ebddc48f0ea988,3f207df678b143eea3cee63160fa8bed,576,0,1,discount,0,0,0.55870166453064,0.5801963609309543,-0.021494696400314317,0.6940875721027793,8448,2141,7064,1668,482.37272302662313,419.5997417835481,62.77298124307504
9d6e4253c7424f2abaebe398bcd78355,2906b810c7d4411798c6938adc9daaa5,408,1,1,discount,10,2,0.7954673983550048,0.8169857531718956,-0.021518354816890795,0.6941531200839014,8449,2141,7065,1668,482.59364782811735,419.6393677861719,62.95428004194548
f6917207e4214ac4abbf4b3dc089af90,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,1,1,bogo,20,5,0.8388210220034018,0.8603606967243111,-0.02153967472090934,0.6942186680650236,8450,2141,7066,1668,482.8145726296125,419.6789937887957,63.13557884081678
7f4ee7812fe042ba95548f0e8bbf5973,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,1,1,bogo,5,5,0.7753557433073168,0.796907831497185,-0.0215520881898682,0.6942842160461458,8451,2141,7067,1668,483.0354974311067,419.7186197914195,63.31687763968722
e40a30e3e700408388a01b8654001020,2906b810c7d4411798c6938adc9daaa5,408,1,1,discount,10,2,0.9104320816994348,0.9319885198345281,-0.021556438135093337,0.694349764027268,8452,2141,7068,1668,483.25642223260184,419.7582457940433,63.49817643855852
fe285265878948309a32b47b216d2a65,0b1e1539f2cc45b7b9fa7c272da2e1d7,168,0,1,discount,20,5,0.6320542038742404,0.6536148758591852,-0.021560671984944824,0.6944153120083901,8453,2141,7068,1668,482.47734703409606,419.7978717966671,62.67947523742896
2d567d7e1ca546c69208142a66ae2c2c,f19421c1d4aa40978ebb69ca19b0e20d,408,1,1,discount,5,5,0.8092152718907681,0.830787726811797,-0.021572454921028883,0.6944808599895124,8454,2141,7069,1668,482.6982718355903,419.837497799291,62.86077403629929
167faa409a14464ea65b1769aa0f7095,3f207df678b143eea3cee63160fa8bed,504,1,1,discount,0,0,0.642493481469528,0.664084505611922,-0.021591024142394,0.6945464079706345,8455,2141,7070,1668,482.9191966370854,419.87712380191476,63.04207283517064
e4b38079bc01416a9e798077e39d5dfc,ae264e3637204a6fb9bb56bc8210ddfd,408,1,1,bogo,10,10,0.9329958193668161,0.9545930028735,-0.021597183506683937,0.6946119559517567,8456,2141,7071,1668,483.1401214385796,419.9167498045386,63.22337163404103
3291ed985095484ea54d148ad372b4c0,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,1,1,bogo,5,5,0.9305839197781038,0.9522136465430258,-0.02162972676492192,0.6946775039328789,8457,2141,7072,1668,483.36104624007476,419.9563758071624,63.40467043291238
9a4d52645ef04c3f8b171b7886dde619,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0,1,discount,7,3,0.7762375411930068,0.7978827361344277,-0.02164519494142092,0.6947430519140011,8458,2141,7072,1668,482.581971041569,419.9960018097862,62.58596923178277
f139a0f0f00d4f199046680f0930f6f8,2298d6c36e964ae4a3e7e9706d1fb8c2,504,1,1,bogo,7,3,0.9067148286560124,0.9283803434418416,-0.021665514785829232,0.6948085998951232,8459,2141,7073,1668,482.8028958430641,420.03562781241,62.76726803065412
0d069e0def304114b261daa9695433ba,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,bogo,10,10,0.9159113892695098,0.9376077314202284,-0.021696342150718584,0.6948741478762455,8460,2141,7074,1668,483.02382064455924,420.0752538150339,62.94856682952536
af5e9b05867542b2a92e547f919d2bea,2298d6c36e964ae4a3e7e9706d1fb8c2,168,1,0,informational,7,3,0.7096167433480493,0.73132911564731,-0.021712372299260707,0.6949396958573676,8460,2142,7074,1669,482.1512605042017,420.11487981765765,62.03638068654402
c4346e97f0a74f34aba9392856e6c1e1,5a8bc65990b245e5a138643cd4eb9837,168,1,1,discount,0,0,0.4576301547975056,0.4793662838177665,-0.021736129020260953,0.6950052438384898,8461,2142,7075,1669,482.3720821661991,420.1545058202815,62.21757634591762
cfce9b14b0ef45b6b25331df5869bb19,fafdcd668e3743c1bb461111dcafc2a4,336,1,1,bogo,10,2,0.905549263144742,0.927290817038484,-0.021741553893741994,0.695070791819612,8462,2142,7076,1669,482.59290382819745,420.19413182290526,62.39877200529219
a53045051eca43ee9041d2e57b752cf7,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,1,1,bogo,5,5,0.8228941777290432,0.84464086361773,-0.02174668588868689,0.6951363398007341,8463,2142,7077,1669,482.8137254901958,420.23375782552904,62.57996766466675
850e5abd6b5346708926727e82579e94,3f207df678b143eea3cee63160fa8bed,576,1,0,informational,0,0,0.7489234732630935,0.770685503996419,-0.0217620307333255,0.6952018877818563,8463,2143,7077,1670,481.9416705552967,420.2733838281529,61.66828672714382
571b739ada3041fb8fbd20f23ce034f7,4d5c57ea9a6940dd891ad53e9dbe8da0,408,1,1,bogo,10,10,0.9144313711850823,0.936204453705351,-0.02177308252026866,0.6952674357629784,8464,2143,7078,1670,482.1623891740546,420.31300983077665,61.849379343277974
cfddca83cd5d4f968498841f1e734e2f,fafdcd668e3743c1bb461111dcafc2a4,576,1,1,discount,10,2,0.892039804173816,0.9138230292563103,-0.021783225082494306,0.6953329837441007,8465,2143,7079,1670,482.38310779281346,420.3526358334005,62.03047195941298
2e6e7d46ac314375a832a2a954c4233a,ae264e3637204a6fb9bb56bc8210ddfd,504,1,1,bogo,10,10,0.875487233301918,0.8972832485843818,-0.021796015282463777,0.6953985317252228,8466,2143,7080,1670,482.6038264115723,420.39226183602426,62.21156457554804
e928e0783c9c473c9e1648f430b489e6,3f207df678b143eea3cee63160fa8bed,504,0,0,informational,0,0,0.7347701116222245,0.7565717950097639,-0.021801683387539406,0.695464079706345,8466,2144,7080,1670,485.68097014925297,420.43188783864815,65.24908231060482
8ead309bb7254edbab114c8837cd54b2,2298d6c36e964ae4a3e7e9706d1fb8c2,408,1,0,informational,7,3,0.7584276239112786,0.7802542245723288,-0.021826600661050244,0.6955296276874672,8466,2145,7080,1671,484.8083916083915,420.4715138412719,64.33687776711957
37052ed3ff944ac291e47696cffb8efd,2906b810c7d4411798c6938adc9daaa5,408,1,1,discount,10,2,0.9457127204713053,0.9675427583984777,-0.02183003792717242,0.6955951756685894,8467,2145,7081,1671,485.02937062937053,420.51113984389576,64.51823078547477
954a479196534d9b97b37de2d29a1275,4d5c57ea9a6940dd891ad53e9dbe8da0,504,0,0,informational,10,10,0.6469643741647744,0.6688168746457478,-0.021852500480973425,0.6956607236497115,8467,2146,7081,1671,488.10298229263753,420.55076584651954,67.552216446118
27e7bc8c5bae4b8b908de6de1fb818f5,4d5c57ea9a6940dd891ad53e9dbe8da0,408,1,1,discount,10,10,0.8424164377807931,0.8642709298210163,-0.02185449204022316,0.6957262716308338,8468,2146,7082,1671,488.32432432432415,420.5903918491434,67.73393247518078
e560d48e10cd459ea6ff899b352d5b3a,fafdcd668e3743c1bb461111dcafc2a4,0,0,0,informational,10,2,0.8691939527497359,0.8910517817187472,-0.02185782896901134,0.6957918196119559,8468,2147,7082,1671,491.39543549138307,420.63001785176715,70.76541763961592
612071e0a69046acb1fff4d8762d264b,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,1,1,bogo,20,5,0.8501504575207048,0.872008967806376,-0.021858510285671207,0.6958573675930781,8469,2147,7083,1671,491.6171401956217,420.669643854391,70.9474963412307
ed79f35c799d4f829f864b86f5eb43f7,2298d6c36e964ae4a3e7e9706d1fb8c2,336,0,1,discount,7,3,0.7196790326155703,0.7415704954404998,-0.021891462824929486,0.6959229155742003,8470,2147,7083,1671,490.8388448998603,420.70926985701476,70.12957504284554
108651eb092b490d85cb4f8e492040a4,ae264e3637204a6fb9bb56bc8210ddfd,168,1,1,bogo,10,10,0.8866095997703664,0.9085126815662661,-0.021903081795899726,0.6959884635553225,8471,2147,7084,1671,491.0605496040989,420.74889585963865,70.31165374446027
dc2b465941b64c7dad3c60e77cac200a,f19421c1d4aa40978ebb69ca19b0e20d,0,1,1,discount,5,5,0.854708658757176,0.8766201317053316,-0.02191147294815554,0.6960540115364446,8472,2147,7085,1671,491.28225430833663,420.7885218622624,70.4937324460742
3cdcb601f0934a8483a4c5e7ce92cf17,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,0,1,bogo,20,5,0.8438207050791323,0.8657542509010655,-0.021933545821933187,0.6961195595175669,8473,2147,7085,1671,490.50395901257525,420.82814786488626,69.67581114768899
269e263fa25e433d81cfa2d8feacf2db,0b1e1539f2cc45b7b9fa7c272da2e1d7,0,0,1,discount,20,5,0.6218366967963563,0.6437806691295965,-0.02194397233324019,0.696185107498689,8474,2147,7085,1671,489.72566371681387,420.86777386751004,68.85788984930383
4377b1d9dd5d4d5098bd81720a4b7523,2298d6c36e964ae4a3e7e9706d1fb8c2,168,1,1,discount,7,3,0.6501880795190773,0.6721368575588013,-0.02194877803972395,0.6962506554798112,8475,2147,7086,1671,489.9473684210525,420.9073998701339,69.03996855091862
2c5c63e5124e417b8504f76c868a4190,2298d6c36e964ae4a3e7e9706d1fb8c2,576,1,0,informational,7,3,0.8972749599761842,0.9192249256186559,-0.021949965642471647,0.6963162034609334,8475,2148,7086,1672,489.0726256983244,420.94702587275765,68.12559982556672
54f3e89d8e054759917edc94ad6a2344,4d5c57ea9a6940dd891ad53e9dbe8da0,576,1,1,discount,10,10,0.7739958290062505,0.7959581751151508,-0.021962346108900244,0.6963817514420556,8476,2148,7087,1672,489.294227188082,420.98665187538154,68.30757531270046
7a9aaff7143a487084111ccd2c54f448,2298d6c36e964ae4a3e7e9706d1fb8c2,504,1,1,discount,7,3,0.700118949115682,0.7220835493797443,-0.02196460026406233,0.6964472994231777,8477,2148,7088,1672,489.51582867784055,421.0262778780053,68.48955079983523
8f640d43c9724dd5979461559671a541,2906b810c7d4411798c6938adc9daaa5,336,0,0,informational,10,2,0.9493976317114357,0.9713745988759903,-0.02197696716455466,0.6965128474043,8477,2149,7088,1672,492.58631921824144,421.06590388062915,71.52041533761229
978f08557c534f12b34296dfcc0e07ba,ae264e3637204a6fb9bb56bc8210ddfd,576,1,1,bogo,10,10,0.8545714250154973,0.8765720216840928,-0.02200059666859544,0.6965783953854221,8478,2149,7089,1672,492.80828292228944,421.1055298832529,71.70275303903651
5ec9aeb4a48e4c5abfa6732d73ca3f7b,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,1,0,informational,20,5,0.9307002520175782,0.9527021097958129,-0.022001857778234712,0.6966439433665443,8478,2150,7089,1673,491.9330232558141,421.14515588587676,70.78786736993732
04698a1182a24807ad4c36f12b67c5ef,4d5c57ea9a6940dd891ad53e9dbe8da0,576,1,1,bogo,10,10,0.8784590131420312,0.900461503806213,-0.022002490664181806,0.6967094913476665,8479,2150,7090,1673,492.15488372093023,421.18478188850054,70.97010183242969
11da2f066d3943699d10b61fd276fd1a,f19421c1d4aa40978ebb69ca19b0e20d,168,1,1,bogo,5,5,0.8446957716549793,0.866713863760772,-0.02201809210579264,0.6967750393287887,8480,2150,7091,1673,492.3767441860464,421.2244078911244,71.15233629492201
84dbb83b9c0d4e1f9e94e2a6ed901814,f19421c1d4aa40978ebb69ca19b0e20d,168,0,0,informational,5,5,0.4445587855900449,0.4666075898252031,-0.022048804235158204,0.6968405873099108,8480,2151,7091,1673,495.44444444444434,421.26403389374815,74.1804105506962
232112641049495689718e27bfe5924d,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,1,0,informational,20,5,0.8562325484674503,0.8782932109094859,-0.022060662442035528,0.6969061352910331,8480,2152,7091,1674,494.5687732342012,421.30365989637204,73.26511333782918
7f881de7bb3a4e55b51230bf4daa0994,fafdcd668e3743c1bb461111dcafc2a4,168,1,1,bogo,10,2,0.7764722628114452,0.7985572124100387,-0.02208494959859353,0.6969716832721552,8481,2152,7092,1674,494.79089219330854,421.3432858989958,73.44760629431272
4c5b17e8e7d2417eaa10cdfb3bb89214,4d5c57ea9a6940dd891ad53e9dbe8da0,0,0,1,bogo,10,10,0.6995685056660428,0.7216682779877222,-0.022099772321679367,0.6970372312532774,8482,2152,7092,1674,494.01301115241677,421.38291190161965,72.63009925079712
552d9d2c23f34ce8bf2f352378b4ca46,3f207df678b143eea3cee63160fa8bed,504,1,1,bogo,0,0,0.6637402794928577,0.6858621354096728,-0.022121855916815036,0.6971027792343996,8483,2152,7093,1674,494.2351301115241,421.4225379042434,72.81259220728066
510590b1f8b840078d1cd85862ff119a,3f207df678b143eea3cee63160fa8bed,504,1,1,bogo,0,0,0.7321831522797706,0.7543098819741862,-0.022126729694415648,0.6971683272155218,8484,2152,7094,1674,494.4572490706314,421.46216390686726,72.99508516376414
